Bus,Subway,평균매매가,평균조절가,유흥업소,살인,강도,강간,절도,폭력,방화,마약,약취,도박,전체범죄,112신고,총_생활인구,아파트_단지수,아파트_평균_시가,매출액,매출건수,생활인구_야간비율,생활인구_심야비율,생활인구_여성비율,상권타입_골목상권,상권타입_관광특구,상권타입_발달상권,상권타입_전통시장,개업율_요식업,폐업율_요식업,프랜차이즈비율_요식업,개업율_비요식업,폐업율_비요식업,프랜차이즈비율_비요식업,요식업비율
5,1,1264.3598074304407,10.864956413583243,0,1,1,1,1,1,2,1,1,2,1,139303,2113075.0,25.0,256885636.0,72409366771.0,1182881.0,0.11367083515729447,0.19121422571371105,0.5394389692746353,1,0,0,0,0.21875,0.125,1.28125,0.04827586206896552,0.08275862068965517,0.2206896551724138,0.1807909604519774
3,2,883.7785256853829,10.310949442601311,0,1,1,2,1,1,1,1,1,1,1,129382,965406.0,16.0,137320705.0,7182378676.0,122675.0,0.12752976467931626,0.26480568796962106,0.5469812700563287,1,0,0,0,0.07692307692307693,0.07692307692307693,0.0,0.07894736842105263,0.02631578947368421,0.42105263157894735,0.2549019607843137
19,0,368.4978084103289,9.723662405326259,0,3,5,1,2,3,2,1,2,2,2,95966,2023249.0,26.0,117159332.0,12110697982.0,691558.0,0.13071895747878784,0.2500680835626263,0.51987916465052,1,0,0,0,0.06451612903225806,0.12903225806451613,0.6451612903225806,0.1,0.1111111111111111,0.2,0.256198347107438
14,3,773.242118702038,9.980346041620747,4,5,1,5,3,5,4,5,3,3,4,139303,8948975.0,361.0,185880402.0,29667135733.0,1167645.0,0.1315777505245014,0.26724602538279524,0.555579270251621,1,0,0,0,0.16455696202531644,0.22784810126582278,0.45569620253164556,0.09246575342465753,0.0821917808219178,0.1952054794520548,0.21293800539083557
23,1,738.3048476206019,10.224104212765434,0,3,2,2,2,2,4,2,1,1,2,132570,5299221.0,15.0,189946240.0,25492415361.0,884687.0,0.1300083540580776,0.2702576473032546,0.5308457601598424,1,0,0,0,0.23076923076923078,0.34615384615384615,1.3076923076923077,0.09558823529411764,0.08088235294117647,0.13970588235294118,0.16049382716049382
17,2,1613.014852334841,10.869381494006802,0,5,3,3,4,5,4,5,5,5,4,76788,4266343.0,69.0,149166056.0,20517098115.0,1182351.0,0.13304157682586704,0.22909526964897103,0.5437155427962543,1,0,0,0,0.1276595744680851,0.2127659574468085,0.7021276595744681,0.14893617021276595,0.11347517730496454,0.06382978723404255,0.25
0,1,797.6814678792437,9.856195023562677,1,3,5,1,2,3,2,1,2,2,2,95966,124502.0,1.0,33142857.0,14614537381.0,278749.0,0.11366885672519317,0.18859937992963968,0.4797754252943728,1,0,0,0,0.0,0.0,0.0,0.058823529411764705,0.029411764705882353,0.0,0.15
10,2,500.1069667064872,9.937953013879936,0,1,1,1,1,1,1,2,1,1,1,68076,1238993.0,82.0,87710752.0,268501343.0,31183.0,0.13517671205567747,0.3010799899595881,0.5499441885466665,1,0,0,0,1.0,0.0,0.0,0.125,0.0,0.5,0.1111111111111111
8,0,1490.4308781933416,10.735977274686357,2,3,1,3,2,4,1,2,3,3,3,139303,9199642.0,329.0,177456684.0,99310206521.0,4630608.0,0.13196926576055895,0.2808671250468225,0.5476419625894138,1,0,0,0,0.189873417721519,0.16455696202531644,0.7468354430379747,0.13513513513513514,0.09121621621621621,0.23648648648648649,0.21066666666666667
5,3,536.6858013796605,10.406139404950526,0,1,3,1,1,1,2,1,1,1,1,45935,2071366.0,70.0,185548945.0,535931637.0,10868.0,0.1277717216561438,0.26223516268974195,0.5181001329557403,1,0,0,0,0.5,0.3333333333333333,0.0,0.046511627906976744,0.046511627906976744,0.0,0.12244897959183673
12,1,1516.0348042230119,10.690389919201014,13,2,5,5,5,5,5,5,5,4,5,139303,8705617.0,304.0,191904752.0,100288781793.0,5226273.0,0.13467534811145493,0.28489606193334716,0.5333604728992787,1,0,0,0,0.21818181818181817,0.18181818181818182,1.1818181818181819,0.09905660377358491,0.09669811320754718,0.33490566037735847,0.20599250936329588
0,2,1139.3652510646207,10.966957978989686,1,5,5,5,5,5,5,5,5,5,5,88076,2445987.0,33.0,220368420.0,10136464679.0,740570.0,0.10479164443637681,0.21326891761894073,0.4699947301437007,1,0,0,0,0.2608695652173913,0.17391304347826086,0.8695652173913043,0.17073170731707318,0.15853658536585366,0.2682926829268293,0.21904761904761905
8,3,1606.6333305082353,10.059283789157341,0,5,5,5,5,5,3,5,4,1,5,114534,765182.0,12.0,183285463.0,3863743010.0,134141.0,0.11597371605709492,0.18829376540483178,0.5522215629745603,1,0,0,0,0.1111111111111111,0.05555555555555555,0.4444444444444444,0.037037037037037035,0.05555555555555555,0.0,0.25
8,4,833.3333333333334,9.417005480084347,1,5,2,5,5,5,1,5,1,1,5,72815,2652881.0,15.0,139191008.0,4521455247.0,211897.0,0.1315418972807299,0.3278473478456063,0.5894535035683847,1,0,0,0,0.0,0.15384615384615385,0.23076923076923078,0.0625,0.0625,0.25,0.21311475409836064
9,4,1953.641071454876,10.450629197488484,2,5,1,2,2,4,2,5,1,1,3,45935,1592618.0,19.0,162764958.0,5455414158.0,310478.0,0.12387841905591924,0.22179957780208437,0.5258976100985924,1,0,0,0,0.1875,0.0625,1.1875,0.1111111111111111,0.06666666666666667,0.08888888888888889,0.26229508196721313
6,2,792.7377325773743,9.417220726054907,0,1,1,1,1,1,1,4,1,1,1,129382,4905260.0,69.0,152989748.0,30986332873.0,1523925.0,0.13411908848868356,0.2822286688167396,0.5425906068179872,1,0,0,0,0.3333333333333333,0.23333333333333334,1.2,0.059602649006622516,0.059602649006622516,0.2781456953642384,0.16574585635359115
10,1,539.3760740984578,9.941632250595719,0,1,2,1,1,1,4,1,1,1,1,90549,2754177.0,67.0,177236354.0,7834069551.0,488760.0,0.12987073815517303,0.2342503767913246,0.5363369892348967,1,0,0,0,0.30434782608695654,0.2608695652173913,0.6086956521739131,0.08,0.09333333333333334,0.16,0.23469387755102042
8,0,365.1248422379521,9.640600159512166,0,4,5,5,3,4,2,5,2,3,3,129382,963050.0,42.0,120954980.0,3046665174.0,229153.0,0.13307097243133795,0.2651347282072582,0.5301510824983127,1,0,0,0,0.125,0.125,0.0,0.038461538461538464,0.038461538461538464,0.3076923076923077,0.23529411764705882
14,2,1385.220805159767,10.660970349176552,1,3,1,1,2,3,3,3,3,1,2,68076,933267.0,59.0,107125862.0,3294238317.0,99833.0,0.1415297015752191,0.2821636252005053,0.5681643088205197,1,0,0,0,0.3,0.4,0.5,0.07407407407407407,0.07407407407407407,0.2962962962962963,0.2702702702702703
13,1,1225.4252647245814,10.432245223265376,0,2,1,1,1,1,1,1,1,1,1,90549,5125545.0,105.0,179164607.0,28228963916.0,1324266.0,0.13670195071938693,0.2760937617365568,0.5572240610510687,1,0,0,0,0.24561403508771928,0.19298245614035087,0.5263157894736842,0.07051282051282051,0.08974358974358974,0.25,0.2676056338028169
10,0,834.5436357546542,9.814228428651463,0,2,1,1,1,1,1,2,1,3,1,114534,2179094.0,72.0,171892387.0,2747616545.0,254709.0,0.14424205656112127,0.3252227760711562,0.5035482636361718,1,0,0,0,0.18181818181818182,0.0,0.36363636363636365,0.0,0.027777777777777776,0.3333333333333333,0.23404255319148937
19,1,1081.0628438325298,10.518785100923964,0,5,5,5,5,5,3,5,4,1,5,114534,4047020.0,87.0,163749319.0,23869719200.0,1334986.0,0.12464307070387594,0.279455500590558,0.5407934727280814,1,0,0,0,0.24285714285714285,0.21428571428571427,0.32857142857142857,0.11398963730569948,0.09844559585492228,0.15544041450777202,0.2661596958174905
4,1,1095.6029069968135,10.222731503756076,1,4,2,2,3,3,2,3,1,5,3,96374,7536752.0,64.0,179640306.0,6170944335.0,407398.0,0.13834248493250142,0.2908475693508291,0.5347379083191274,1,0,0,0,0.23076923076923078,0.15384615384615385,1.5384615384615385,0.07317073170731707,0.0975609756097561,0.4634146341463415,0.24074074074074073
1,7,1548.7513195596125,10.534294250057338,0,5,5,2,5,5,5,5,5,5,5,45935,2625768.0,12.0,169657954.0,6973227997.0,357080.0,0.1255807824605982,0.22579184451939394,0.5020470201480101,1,0,0,0,0.17647058823529413,0.0,0.0,0.022222222222222223,0.022222222222222223,0.17777777777777778,0.27419354838709675
2,0,700.570835495589,10.39618425309463,0,3,2,3,3,4,5,1,5,3,4,88134,1970406.0,72.0,137508879.0,6448986864.0,212048.0,0.1495646074971351,0.2866257004901528,0.5428383795014835,1,0,0,0,0.16666666666666666,0.5,0.0,0.17857142857142858,0.14285714285714285,0.5714285714285714,0.17647058823529413
6,1,736.8821294553813,9.721612974379923,0,2,2,1,1,1,2,1,1,1,1,96374,805238.0,13.0,208248730.0,1613875103.0,55845.0,0.13329475260730367,0.29191990442577226,0.5504956298634689,1,0,0,0,1.0,2.0,1.0,0.08823529411764706,0.11764705882352941,0.38235294117647056,0.02857142857142857
10,2,1111.964999984324,10.908655016144317,1,3,3,1,1,2,1,2,5,2,2,68076,706896.0,11.0,163529020.0,5809684110.0,140340.0,0.11022979335008261,0.18895990357846132,0.5622269753966638,1,0,0,0,0.0,0.09090909090909091,0.36363636363636365,0.03125,0.0625,0.25,0.2558139534883721
12,3,1357.4951922334114,10.982569624533527,4,5,5,5,5,5,3,5,4,1,5,114534,3099768.0,77.0,192326619.0,33139033634.0,1792364.0,0.11504667446079836,0.23733776205186968,0.5373673126504951,1,0,0,0,0.3013698630136986,0.1917808219178082,0.0684931506849315,0.15606936416184972,0.07514450867052024,0.10404624277456648,0.2967479674796748
15,1,799.2408628765207,10.099279007680794,2,2,5,1,1,1,5,1,1,1,1,90549,15124851.0,154.0,176180660.0,43352335616.0,2435492.0,0.13470578982893783,0.26126075556050105,0.5359272630189877,1,0,0,0,0.2631578947368421,0.22105263157894736,0.7157894736842105,0.08516483516483517,0.10714285714285714,0.17032967032967034,0.20697167755991286
14,0,918.5827337226713,9.571160288443423,1,1,3,2,2,2,2,5,5,2,2,96374,4040075.0,60.0,160601550.0,14539613602.0,856032.0,0.1257107850720593,0.2658116495362091,0.5474546883411818,1,0,0,0,0.3448275862068966,0.1724137931034483,1.0689655172413792,0.05555555555555555,0.09523809523809523,0.373015873015873,0.1870967741935484
18,0,783.4761979853969,10.070473787419598,2,2,5,2,3,4,3,1,3,5,3,68076,5056996.0,47.0,401390802.0,25341128702.0,2151874.0,0.12423818409189961,0.2422813860244303,0.4791730110128622,1,0,0,0,0.17721518987341772,0.17721518987341772,0.35443037974683544,0.10582010582010581,0.08994708994708994,0.13227513227513227,0.2947761194029851
6,0,682.0566631689402,9.849755817003619,2,3,1,3,2,4,1,2,3,3,3,139303,5279618.0,332.0,185022633.0,32744296531.0,1689410.0,0.1418485201012649,0.3408153771731212,0.544768390440369,1,0,0,0,0.23255813953488372,0.09302325581395349,0.37209302325581395,0.09803921568627451,0.09803921568627451,0.1830065359477124,0.2193877551020408
4,0,990.1973115547613,10.848882467875596,0,3,1,3,2,4,1,2,3,3,3,139303,1566014.0,34.0,192998261.0,4013672140.0,252592.0,0.12867764911424803,0.26913041645860125,0.5315041883405895,1,0,0,0,0.15384615384615385,0.0,0.9230769230769231,0.04838709677419355,0.016129032258064516,0.5806451612903226,0.17333333333333334
10,2,2153.151318897735,11.465350283969828,1,5,3,2,4,3,5,2,5,3,3,72970,2557860.0,49.0,291250267.0,12239416967.0,749767.0,0.12366587694400788,0.2545541976495977,0.4925797346219105,1,0,0,0,0.2413793103448276,0.13793103448275862,1.1379310344827587,0.09523809523809523,0.05714285714285714,0.3142857142857143,0.21641791044776118
6,1,1536.7059872951902,11.092741684613193,0,2,1,2,1,1,2,2,2,1,1,114534,624148.0,22.0,180243094.0,4886146269.0,160739.0,0.12657735024385242,0.24029076436998917,0.537040894146901,1,0,0,0,0.23076923076923078,0.07692307692307693,0.0,0.05714285714285714,0.11428571428571428,0.11428571428571428,0.2708333333333333
4,2,1078.3302031101705,11.084246065615721,0,2,1,2,1,1,2,2,2,1,1,114534,1086133.0,2.0,71467857.0,4459113943.0,376803.0,0.11278729216403516,0.19725024467537586,0.5460187656576129,1,0,0,0,0.3076923076923077,0.23076923076923078,0.6153846153846154,0.047619047619047616,0.1111111111111111,0.06349206349206349,0.17105263157894737
6,1,926.4675123595804,9.806413666109668,0,5,5,2,2,2,1,4,1,5,2,90549,1414512.0,19.0,162303551.0,15615313157.0,1159833.0,0.10619987670659563,0.2112707421358037,0.5274822695035462,1,0,0,0,0.09375,0.09375,0.75,0.10526315789473684,0.10526315789473684,0.07017543859649122,0.3595505617977528
7,1,659.1837957902619,10.050990516104271,0,5,3,1,2,4,5,1,1,5,3,68076,1771265.0,1.0,223793485.0,3588959641.0,71429.0,0.1220116696259453,0.25941685744369136,0.49970670678865103,1,0,0,0,0.15384615384615385,0.15384615384615385,0.0,0.011185682326621925,0.03131991051454139,0.008948545861297539,0.02826086956521739
12,4,1557.769497891836,10.916921961516765,4,4,1,3,3,3,4,2,1,4,3,96374,12356180.0,85.0,168761810.0,18570195525.0,881477.0,0.1340883671166979,0.2834337149507372,0.5410066056014076,1,0,0,0,0.03389830508474576,0.03389830508474576,0.5254237288135594,0.0625,0.05803571428571429,0.14285714285714285,0.20848056537102475
5,2,1341.9735142803065,10.249105723797323,0,3,5,1,3,2,1,1,1,5,2,72970,284764.0,1.0,191619048.0,123648191993.0,2990764.0,0.0973472770434465,0.13071174727142476,0.42710806141225716,1,0,0,0,0.0,0.0,0.0,0.031746031746031744,0.1111111111111111,0.0,0.05970149253731343
3,1,1672.153641658479,10.851088712475095,0,2,1,1,1,1,5,1,4,3,1,114534,1524247.0,21.0,265631322.0,6226490353.0,145735.0,0.12367024504558645,0.24732671279654805,0.5143116568377697,1,0,0,0,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.10256410256410256,0.20512820512820512,0.25
5,2,743.119937566096,10.02399587597625,0,1,5,1,2,2,2,2,1,1,2,90549,1873618.0,33.0,189213869.0,7067720098.0,510527.0,0.1299266979715182,0.29628451477302203,0.5175740198909277,1,0,0,0,0.15384615384615385,0.38461538461538464,1.2307692307692308,0.07692307692307693,0.038461538461538464,0.15384615384615385,0.2
7,2,1173.376031041898,11.33797026002321,0,5,3,5,5,5,2,5,3,1,5,72970,2175056.0,46.0,491817261.0,29885537921.0,994681.0,0.11498324640836834,0.2354229040539646,0.533950390242826,1,0,0,0,0.1,0.1111111111111111,0.08888888888888889,0.1721311475409836,0.10655737704918032,0.10655737704918032,0.42452830188679247
4,2,678.2350532350532,10.901180285528305,0,3,1,1,3,1,3,1,3,1,1,72970,136403.0,,,11532072251.0,425324.0,0.10985095635726487,0.18686539152364684,0.46890464285976113,1,0,0,0,0.25,0.3125,0.5,0.09090909090909091,0.18181818181818182,0.6363636363636364,0.5925925925925926
4,4,860.470012801959,9.904233817392829,1,5,5,3,5,5,4,4,1,1,5,33232,1164592.0,,,2193541503.0,84971.0,0.10199280091225081,0.2541267671424842,0.4894495239534532,1,0,0,0,0.0,0.0,0.0,0.1346153846153846,0.0,0.0,0.07142857142857142
9,1,1097.3531740172798,9.809219947832867,0,5,1,5,3,4,5,5,5,5,4,76788,1305905.0,25.0,170848226.0,4929891620.0,203345.0,0.13116191453436507,0.2577553497383041,0.5303249470673594,1,0,0,0,0.18181818181818182,0.18181818181818182,0.7272727272727273,0.029411764705882353,0.029411764705882353,0.11764705882352941,0.13924050632911392
6,0,948.6982408013034,10.18780266436396,0,2,4,3,3,4,1,1,5,5,3,88134,4308096.0,61.0,113886495.0,17604669658.0,927756.0,0.1255440918679621,0.30003207913658375,0.5165483777520278,1,0,0,0,0.13725490196078433,0.17647058823529413,0.23529411764705882,0.04411764705882353,0.11029411764705882,0.11764705882352941,0.2727272727272727
5,3,905.7354870778356,9.542642055842485,1,5,5,5,5,5,5,5,1,5,5,96374,887125.0,4.0,125786677.0,12707082157.0,223840.0,0.1311201916302663,0.24033140763702973,0.531257714527265,1,0,0,0,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.13636363636363635,0.045454545454545456,0.18181818181818182,0.16981132075471697
12,3,776.9592242779162,10.04193961903277,18,1,2,1,2,2,2,3,5,1,2,90549,7578427.0,63.0,166436684.0,46008843091.0,2780866.0,0.13287651909822448,0.2665092637297951,0.5293440182243624,1,0,0,0,0.15602836879432624,0.16312056737588654,0.3049645390070922,0.08536585365853659,0.1016260162601626,0.2073170731707317,0.3643410852713178
8,1,924.9987719338759,10.472868753395094,0,5,3,5,5,5,5,5,1,2,5,129382,200072.0,,,35953452863.0,1162886.0,0.10709144707905154,0.16913411171978088,0.5518163461153984,1,0,0,0,0.24242424242424243,0.21212121212121213,1.121212121212121,0.09174311926605505,0.06422018348623854,0.11009174311926606,0.2323943661971831
4,1,2333.3333333333335,11.080850521031495,0,1,1,1,1,2,1,1,5,2,2,76788,1322742.0,23.0,314197473.0,1344737500.0,31461.0,0.143958534619752,0.30855223467615,0.5489694891369594,1,0,0,0,0.0,0.0,1.3333333333333333,0.08,0.08,0.0,0.10714285714285714
6,3,1068.8067738035265,10.840761733922644,1,3,1,3,2,4,1,2,3,3,3,139303,5831875.0,232.0,205596630.0,12318373508.0,631779.0,0.13213589111563606,0.3048124316793484,0.549409409495231,1,0,0,0,0.17543859649122806,0.17543859649122806,0.3684210526315789,0.10759493670886076,0.06329113924050633,0.310126582278481,0.2651162790697674
9,0,543.1098007037754,9.946773095452526,0,1,3,2,3,3,2,1,1,1,3,100254,2065891.0,26.0,127949954.0,5304878396.0,422636.0,0.1276282243351658,0.31284903220934696,0.5476895925293251,1,0,0,0,0.23529411764705882,0.23529411764705882,0.47058823529411764,0.14285714285714285,0.05357142857142857,0.25,0.2328767123287671
2,1,1053.0498834281937,9.966821948327146,0,5,1,5,3,5,4,5,3,3,4,139303,980699.0,11.0,250041950.0,35230132907.0,976976.0,0.119748261189213,0.27841468177289874,0.5202442339596554,1,0,0,0,0.26666666666666666,0.2,0.7,0.0891089108910891,0.039603960396039604,0.06930693069306931,0.22900763358778625
6,1,952.5963309608292,11.062158510045611,0,1,2,2,2,2,1,1,3,1,2,132570,183600.0,,,4729732803.0,103717.0,0.11680827886710239,0.19243464052287582,0.539297385620915,1,0,0,0,0.25,0.0,2.0,0.13043478260869565,0.13043478260869565,0.0,0.14814814814814814
5,3,1140.4178448588664,10.924011200813531,0,1,4,2,2,2,2,3,1,1,2,72970,1060579.0,90.0,1344714534.0,4028823562.0,112740.0,0.11817978670141498,0.2180507062651627,0.53105237799353,1,0,0,0,0.16666666666666666,0.0,1.3333333333333333,0.21428571428571427,0.017857142857142856,0.07142857142857142,0.0967741935483871
19,0,4461.7471793797795,10.440755688009181,0,3,5,1,3,2,1,1,1,5,2,72970,4467518.0,61.0,251570194.0,34331949583.0,1176683.0,0.11415354118327,0.23316347018635403,0.5114164061566177,1,0,0,0,0.0847457627118644,0.11864406779661017,0.423728813559322,0.02066115702479339,0.05785123966942149,0.15702479338842976,0.19601328903654486
5,0,1646.0063751258647,10.324736661520754,8,2,4,3,3,4,1,1,5,5,3,88134,4860427.0,42.0,102864276.0,22402105375.0,1624099.0,0.1283697913784118,0.30674403709797515,0.5096402023937403,1,0,0,0,0.24561403508771928,0.17543859649122806,0.9649122807017544,0.07526881720430108,0.10752688172043011,0.1881720430107527,0.2345679012345679
25,1,468.2528646852945,10.004037064328603,0,1,2,1,1,1,4,1,1,1,1,90549,5218323.0,94.0,147760480.0,11707426457.0,1042536.0,0.1383961859011027,0.2988394930708582,0.5388027916248189,1,0,0,0,0.3,0.175,0.3,0.08275862068965517,0.1103448275862069,0.16551724137931034,0.21621621621621623
7,2,1042.2282120395328,10.714153289528557,0,1,1,1,1,1,2,1,1,1,1,28589,419009.0,7.0,165551840.0,3828329159.0,246642.0,0.09017467405234733,0.15062444959416146,0.5013687056841262,1,0,0,0,0.043478260869565216,0.043478260869565216,0.0,0.0673076923076923,0.038461538461538464,0.07692307692307693,0.18110236220472442
6,0,1066.4591043010348,10.790572497113258,0,3,1,3,2,4,1,2,3,3,3,139303,3119890.0,180.0,204079675.0,42747096104.0,3172546.0,0.13100654189731048,0.3079477161053755,0.5381045485578018,1,0,0,0,0.4782608695652174,0.34782608695652173,1.4782608695652173,0.08092485549132948,0.09248554913294797,0.18497109826589594,0.11734693877551021
12,5,1214.7049939208014,10.488458157246972,1,4,3,5,5,5,1,1,1,3,5,68076,2216040.0,155.0,217159546.0,25968131600.0,920302.0,0.12864253352827568,0.24888855796826773,0.5240207757982708,1,0,0,0,0.48,0.4,2.84,0.11016949152542373,0.0423728813559322,0.2288135593220339,0.17482517482517482
6,2,946.0238767356113,10.269529518381809,5,5,5,5,5,5,5,5,1,5,5,96374,6784253.0,58.0,163374696.0,18021713660.0,1097835.0,0.13297794171296384,0.29255365329093713,0.5219986636701196,1,0,0,0,0.16666666666666666,0.16666666666666666,0.5555555555555556,0.07874015748031496,0.07874015748031496,0.12598425196850394,0.22085889570552147
6,3,905.7354870778356,9.542642055842485,0,5,3,1,2,4,5,1,1,5,3,68076,1654028.0,7.0,215981774.0,2949332302.0,87298.0,0.12817860398977526,0.27841306193123694,0.5052671417896191,1,0,0,0,0.1111111111111111,0.0,0.8888888888888888,0.025,0.05,0.1,0.10112359550561797
11,0,1611.5839147755999,10.45446537367185,0,5,2,1,1,2,2,2,2,2,1,95966,3068408.0,72.0,137773884.0,5574041304.0,308345.0,0.13112402262019915,0.2776120385554985,0.45121802576450065,1,0,0,0,0.023255813953488372,0.06976744186046512,0.27906976744186046,0.06172839506172839,0.06172839506172839,0.25925925925925924,0.3467741935483871
8,1,556.6801619433198,9.337042551780508,2,3,2,2,3,3,4,1,5,1,3,114688,2510317.0,8.0,137929156.0,14062131332.0,1063758.0,0.13786505847667843,0.25965804318737434,0.5227682400270564,1,0,0,0,0.5882352941176471,0.4117647058823529,1.6470588235294117,0.11392405063291139,0.10126582278481013,0.379746835443038,0.17708333333333334
0,1,1205.258634505548,10.307263562576303,1,2,5,1,2,2,1,1,2,2,2,97907,1218287.0,18.0,155857391.0,20451465538.0,714135.0,0.13731657647171808,0.28916503254159326,0.5438111052650155,1,0,0,0,0.125,0.25,2.125,0.02040816326530612,0.04081632653061224,0.40816326530612246,0.14035087719298245
